date,n_d_m_y_normalized
2020-01-01,4.716820008932558
2020-01-02,5.2960786065207675
2020-01-03,5.958088432335863
2020-01-04,4.965073693613219
2020-01-05,4.965073693613219
2020-01-06,5.875337204108977
2020-01-07,7.613112996873603
2020-01-08,8.2751228226887
2020-01-09,6.1235908887896375
2020-01-10,5.544332291201428
2020-01-11,5.130576150066994
2020-01-12,4.965073693613219
2020-01-13,5.130576150066994
2020-01-14,7.944117909781152
2020-01-15,7.778615453327377
2020-01-16,6.62009825815096
2020-01-17,6.371844573470299
2020-01-18,5.958088432335863
2020-01-19,6.454595801697185
2020-01-20,5.79258597588209
2020-01-21,5.958088432335863
2020-01-22,5.3788298347476555
2020-01-23,5.461581062974542
2020-01-24,5.2960786065207675
2020-01-25,4.634068780705672
2020-01-26,4.385815096025011
2020-01-27,5.709834747655202
2020-01-28,6.785600714604733
2020-01-29,6.8683519428316195
2020-01-30,7.033854399285395
2020-01-31,6.289093345243411
2020-02-01,5.622658959537571
2020-02-02,5.80115606936416
2020-02-03,5.890404624277456
2020-02-04,6.068901734104045
2020-02-05,6.7828901734104035
2020-02-06,7.586127167630057
2020-02-07,6.425895953757224
2020-02-08,6.247398843930634
2020-02-09,8.924855491329478
2020-02-10,7.85387283236994
2020-02-11,7.943121387283236
2020-02-12,8.567861271676298
2020-02-13,8.38936416184971
2020-02-14,6.872138728323699
2020-02-15,6.247398843930634
2020-02-16,6.068901734104045
2020-02-17,7.139884393063583
2020-02-18,6.604393063583814
2020-02-19,7.4968786127167615
2020-02-20,7.0506358381502885
2020-02-21,6.336647398843929
2020-02-22,5.711907514450866
2020-02-23,5.533410404624277
2020-02-24,7.0506358381502885
2020-02-25,7.318381502890172
2020-02-26,7.85387283236994
2020-02-27,7.4968786127167615
2020-02-28,7.943121387283236
2020-02-29,5.890404624277456
2020-03-01,5.5071191335740055
2020-03-02,6.35436823104693
2020-03-03,6.35436823104693
2020-03-04,6.142555956678699
2020-03-05,6.989805054151623
2020-03-06,6.35436823104693
2020-03-07,5.295306859205775
2020-03-08,5.718931407942238
2020-03-09,10.802425992779781
2020-03-10,8.260678700361009
2020-03-11,7.201617328519854
2020-03-12,15.250483754512633
2020-03-13,21.1812274368231
2020-03-14,12.70873646209386
2020-03-15,11.649675090252705
2020-03-16,14.82685920577617
2020-03-17,11.861487364620936
2020-03-18,11.226050541516244
2020-03-19,12.073299638989166
2020-03-20,12.073299638989166
2020-03-21,10.378801444043319
2020-03-22,8.896115523465703
2020-03-23,10.16698916967509
2020-03-24,10.16698916967509
2020-03-25,8.896115523465703
2020-03-26,8.47249097472924
2020-03-27,7.837054151624547
2020-03-28,8.048866425992777
2020-03-29,7.625241877256316
2020-03-30,8.048866425992777
2020-03-31,6.989805054151623
2020-04-01,7.105059203444562
2020-04-02,8.35156081808396
2020-04-03,7.97761033369214
2020-04-04,6.980409041980623
2020-04-05,6.606458557588804
2020-04-06,8.35156081808396
2020-04-07,8.35156081808396
2020-04-08,7.354359526372442
2020-04-09,7.229709364908503
2020-04-10,7.97761033369214
2020-04-11,7.354359526372442
2020-04-12,6.980409041980623
2020-04-13,7.479009687836382
2020-04-14,7.354359526372442
2020-04-15,7.229709364908503
2020-04-16,7.8529601722282
2020-04-17,7.229709364908503
2020-04-18,6.8557588805166825
2020-04-19,6.8557588805166825
2020-04-20,7.105059203444562
2020-04-21,6.731108719052743
2020-04-22,6.606458557588804
2020-04-23,7.8529601722282
2020-04-24,7.8529601722282
2020-04-25,7.479009687836382
2020-04-26,7.603659849300321
2020-04-27,7.728310010764262
2020-04-28,7.728310010764262
2020-04-29,10.969214208826694
2020-04-30,12.46501614639397
2020-05-01,9.112131147540982
2020-05-02,8.437158469945356
2020-05-03,8.09967213114754
2020-05-04,8.09967213114754
2020-05-05,8.09967213114754
2020-05-06,9.112131147540982
2020-05-07,11.474535519125682
2020-05-08,12.824480874316938
2020-05-09,10.799562841530054
2020-05-10,13.499453551912566
2020-05-11,16.87431693989071
2020-05-12,12.14950819672131
2020-05-13,10.293333333333331
2020-05-14,10.630819672131146
2020-05-15,9.28087431693989
2020-05-16,8.268415300546447
2020-05-17,8.60590163934426
2020-05-18,8.437158469945356
2020-05-19,7.5934426229508185
2020-05-20,7.762185792349726
2020-05-21,8.09967213114754
2020-05-22,7.762185792349726
2020-05-23,6.749726775956283
2020-05-24,6.9184699453551906
2020-05-25,7.762185792349726
2020-05-26,7.2559562841530045
2020-05-27,7.424699453551911
2020-05-28,6.9184699453551906
2020-05-29,6.749726775956283
2020-05-30,6.243497267759563
2020-05-31,6.580983606557376
2020-06-01,7.280523929471031
2020-06-02,10.111838790931989
2020-06-03,8.39282619647355
2020-06-04,7.482760705289672
2020-06-05,7.381642317380352
2020-06-06,5.965984886649873
2020-06-07,6.774931989924433
2020-06-08,6.876050377833752
2020-06-09,6.774931989924433
2020-06-10,7.482760705289672
2020-06-11,7.6849974811083115
2020-06-12,7.179405541561712
2020-06-13,5.763748110831233
2020-06-14,5.763748110831233
2020-06-15,6.876050377833752
2020-06-16,6.774931989924433
2020-06-17,6.774931989924433
2020-06-18,6.3704584382871525
2020-06-19,6.168221662468514
2020-06-20,5.561511335012594
2020-06-21,5.0559193954659944
2020-06-22,6.168221662468514
2020-06-23,6.774931989924433
2020-06-24,6.3704584382871525
2020-06-25,6.168221662468514
2020-06-26,6.6738136020151115
2020-06-27,5.662629722921913
2020-06-28,6.269340050377833
2020-06-29,6.168221662468514
2020-06-30,5.965984886649873
2020-07-01,5.811431911163063
2020-07-02,5.937767387492694
2020-07-03,5.432425482174167
2020-07-04,4.927083576855639
2020-07-05,5.432425482174167
2020-07-06,5.811431911163063
2020-07-07,5.68509643483343
2020-07-08,6.44310929281122
2020-07-09,6.190438340151957
2020-07-10,5.5587609585037985
2020-07-11,5.306090005844535
2020-07-12,5.179754529514904
2020-07-13,5.68509643483343
2020-07-14,6.569444769140853
2020-07-15,7.453793103448275
2020-07-16,8.717147866744593
2020-07-17,6.569444769140853
2020-07-18,9.096154295733488
2020-07-19,5.68509643483343
2020-07-20,5.179754529514904
2020-07-21,5.811431911163063
2020-07-22,6.190438340151957
2020-07-23,6.695780245470484
2020-07-24,6.44310929281122
2020-07-25,6.569444769140853
2020-07-26,8.46447691408533
2020-07-27,11.37019286966686
2020-07-28,12.633547632963179
2020-07-29,9.980502630040911
2020-07-30,9.222489772063119
2020-07-31,10.106838106370542
2020-08-01,10.747099767981435
2020-08-02,10.317215777262179
2020-08-03,8.812621809744778
2020-08-04,7.952853828306262
2020-08-05,8.382737819025522
2020-08-06,9.135034802784222
2020-08-07,8.275266821345706
2020-08-08,7.308027842227377
2020-08-09,7.308027842227377
2020-08-10,8.597679814385149
2020-08-11,8.490208816705335
2020-08-12,7.737911832946635
2020-08-13,7.308027842227377
2020-08-14,7.522969837587007
2020-08-15,7.093085846867748
2020-08-16,7.093085846867748
2020-08-17,8.597679814385149
2020-08-18,8.275266821345706
2020-08-19,7.63044083526682
2020-08-20,7.093085846867748
2020-08-21,6.663201856148492
2020-08-22,6.448259860788862
2020-08-23,5.695962877030161
2020-08-24,6.663201856148492
2020-08-25,7.093085846867748
2020-08-26,6.448259860788862
2020-08-27,6.125846867749418
2020-08-28,6.125846867749418
2020-08-29,5.266078886310903
2020-08-30,5.481020881670533
2020-08-31,5.91090487238979
2020-09-01,8.213847601128881
2020-09-02,8.025023518344307
2020-09-03,9.063555973659453
2020-09-04,9.441204139228597
2020-09-05,8.497083725305737
2020-09-06,7.647375352775165
2020-09-07,8.308259642521167
2020-09-08,7.8361994355597355
2020-09-09,7.175315145813734
2020-09-10,6.420018814675446
2020-09-11,6.136782690498589
2020-09-12,6.136782690498589
2020-09-13,6.136782690498589
2020-09-14,6.608842897460018
2020-09-15,6.703254938852305
2020-09-16,6.797666980244591
2020-09-17,6.608842897460018
2020-09-18,6.136782690498589
2020-09-19,5.475898400752586
2020-09-20,5.8535465663217305
2020-09-21,6.703254938852305
2020-09-22,6.231194731890874
2020-09-23,5.8535465663217305
2020-09-24,5.664722483537159
2020-09-25,5.664722483537159
2020-09-26,5.381486359360301
2020-09-27,5.570310442144873
2020-09-28,5.664722483537159
2020-09-29,5.570310442144873
2020-09-30,5.192662276575729
2020-10-01,4.8852486772486765
2020-10-02,5.203851851851851
2020-10-03,4.354243386243385
2020-10-04,4.67284656084656
2020-10-05,4.779047619047619
2020-10-06,4.67284656084656
2020-10-07,4.566645502645502
2020-10-08,4.8852486772486765
2020-10-09,5.097650793650793
2020-10-10,5.416253968253968
2020-10-11,5.8410582010582
2020-10-12,5.5224550264550265
2020-10-13,5.628656084656084
2020-10-14,5.416253968253968
2020-10-15,5.628656084656084
2020-10-16,5.203851851851851
2020-10-17,4.779047619047619
2020-10-18,4.8852486772486765
2020-10-19,5.628656084656084
2020-10-20,6.690666666666666
2020-10-21,9.876698412698413
2020-10-22,10.620105820105818
2020-10-23,8.70848677248677
2020-10-24,7.858878306878306
2020-10-25,7.327873015873015
2020-10-26,8.17748148148148
2020-10-27,9.34569312169312
2020-10-28,9.98289947089947
2020-10-29,8.602285714285713
2020-10-30,8.071280423280422
2020-10-31,8.389883597883598
2020-11-01,8.163868887694788
2020-11-02,8.562106394411606
2020-11-03,7.7656313809779665
2020-11-04,7.964750134336377
2020-11-05,11.947125201504567
2020-11-06,13.141837721655023
2020-11-07,10.155056421278882
2020-11-08,9.358581407845243
2020-11-09,10.354175174637291
2020-11-10,8.960343901128423
2020-11-11,9.159462654486834
2020-11-12,10.553293927995698
2020-11-13,11.150650188070928
2020-11-14,9.756818914562063
2020-11-15,8.362987641053195
2020-11-16,10.951531434712518
2020-11-17,15.332144008597524
2020-11-18,17.72156904889844
2020-11-19,14.535668995163888
2020-11-20,15.133025255239117
2020-11-21,14.933906501880708
2020-11-22,13.141837721655023
2020-11-23,13.739193981730253
2020-11-24,19.911875335840943
2020-11-25,16.72597528210639
2020-11-26,19.712756582482537
2020-11-27,13.938312735088662
2020-11-28,12.146243954862976
2020-11-29,11.349768941429339
2020-11-30,15.929500268672754
2020-12-01,15.16251604621309
2020-12-02,11.297560975609752
2020-12-03,11.000256739409497
2020-12-04,11.000256739409497
2020-12-05,10.108344030808727
2020-12-06,9.513735558408213
2020-12-07,9.81103979460847
2020-12-08,9.513735558408213
2020-12-09,10.405648267008983
2020-12-10,8.621822849807442
2020-12-11,9.81103979460847
2020-12-12,8.324518613607188
2020-12-13,9.216431322207956
2020-12-14,9.216431322207956
2020-12-15,9.513735558408213
2020-12-16,17.8382541720154
2020-12-17,29.730423620025668
2020-12-18,20.51399229781771
2020-12-19,16.351732991014114
2020-12-20,16.351732991014114
2020-12-21,17.8382541720154
2020-12-22,15.16251604621309
2020-12-23,14.27060333761232
2020-12-24,12.784082156611037
2020-12-25,14.567907573812578
2020-12-26,21.10860077021822
2020-12-27,28.54120667522464
2020-12-28,21.40590500641848
2020-12-29,18.73016688061617
2020-12-30,23.18973042362002
2020-12-31,22.29781771501925
2021-01-01,21.538384201077196
2021-01-02,38.41982046678635
2021-01-03,44.2410053859964
2021-01-04,37.25558348294434
2021-01-05,30.270161579892275
2021-01-06,33.76287253141831
2021-01-07,48.31583482944344
2021-01-08,50.64430879712746
2021-01-09,39.001938958707356
2021-01-10,37.83770197486535
2021-01-11,58.21184919210053
2021-01-12,40.166175942549366
2021-01-13,38.41982046678635
2021-01-14,37.25558348294434
2021-01-15,33.1807540394973
2021-01-16,27.941687612208252
2021-01-17,25.613213644524233
2021-01-18,22.702621184919206
2021-01-19,23.86685816876122
2021-01-20,22.1205026929982
2021-01-21,26.777450628366246
2021-01-22,29.105924596050265
2021-01-23,21.538384201077196
2021-01-24,19.792028725314182
2021-01-25,20.374147217235183
2021-01-26,19.792028725314182
2021-01-27,21.538384201077196
2021-01-28,22.1205026929982
2021-01-29,35.50922800718132
2021-01-30,24.448976660682224
2021-01-31,20.956265709156195
2021-02-01,22.45983510011778
2021-02-02,21.277738515901056
2021-02-03,22.45983510011778
2021-02-04,23.641931684334505
2021-02-05,21.86878680800942
2021-02-06,27.18822143698468
2021-02-07,23.641931684334505
2021-02-08,49.64805653710246
2021-02-09,59.10482921083627
2021-02-10,39.60023557126029
2021-02-11,37.82709069493521
2021-02-12,34.871849234393395
2021-02-13,28.370318021201406
2021-02-14,32.50765606595994
2021-02-15,31.91660777385158
2021-02-16,36.64499411071848
2021-02-17,42.55547703180211
2021-02-18,37.23604240282685
2021-02-19,40.19128386336866
2021-02-20,46.10176678445228
2021-02-21,41.37338044758538
2021-02-22,45.510718492343926
2021-02-23,57.92273262661954
2021-02-24,44.3286219081272
2021-02-25,35.462897526501756
2021-02-26,36.64499411071848
2021-02-27,30.143462897526494
2021-02-28,33.098704358068304
2021-03-01,30.236937315944466
2021-03-02,27.054101809002944
2021-03-03,25.780967606226334
2021-03-04,24.826116954143878
2021-03-05,22.27984854859066
2021-03-06,21.324997896508204
2021-03-07,21.324997896508204
2021-03-08,21.961564997896506
2021-03-09,28.008952461085396
2021-03-10,25.780967606226334
2021-03-11,25.144400504838032
2021-03-12,25.780967606226334
2021-03-13,31.828355069415228
2021-03-14,30.873504417332768
2021-03-15,26.735818258308793
2021-03-16,25.144400504838032
2021-03-17,25.46268405553218
2021-03-18,24.507833403449723
2021-03-19,22.598132099284808
2021-03-20,20.370147244425745
2021-03-21,21.00671434581405
2021-03-22,22.598132099284808
2021-03-23,21.961564997896506
2021-03-24,26.41753470761464
2021-03-25,27.69066891039125
2021-03-26,22.598132099284808
2021-03-27,20.370147244425745
2021-03-28,19.41529659234329
2021-03-29,22.27984854859066
2021-03-30,23.234699200673116
2021-03-31,21.961564997896506
2021-04-01,24.860264519838985
2021-04-02,22.196664749856236
2021-04-03,21.308798159861986
2021-04-04,19.976998274870613
2021-04-05,20.42093156986774
2021-04-06,19.976998274870613
2021-04-07,19.976998274870613
2021-04-08,19.53306497987349
2021-04-09,18.645198389879237
2021-04-10,20.864864864864863
2021-04-11,19.976998274870613
2021-04-12,20.864864864864863
2021-04-13,28.41173087981598
2021-04-14,31.963197239792983
2021-04-15,26.635997699827485
2021-04-16,29.743530764807357
2021-04-17,22.640598044853363
2021-04-18,41.285796434732596
2021-04-19,31.519263944795856
2021-04-20,30.187464059804483
2021-04-21,24.860264519838985
2021-04-22,28.855664174813107
2021-04-23,44.39332949971247
2021-04-24,31.07533064979873
2021-04-25,27.52386428982173
2021-04-26,29.743530764807357
2021-04-27,27.07993099482461
2021-04-28,24.41633122484186
2021-04-29,21.75273145485911
2021-04-30,21.308798159861986
2021-05-01,21.276172248803825
2021-05-02,19.700159489633172
2021-05-03,21.276172248803825
2021-05-04,22.85218500797448
2021-05-05,22.06417862838915
2021-05-06,20.4881658692185
2021-05-07,20.4881658692185
2021-05-08,20.4881658692185
2021-05-09,21.276172248803825
2021-05-10,22.85218500797448
2021-05-11,21.276172248803825
2021-05-12,22.06417862838915
2021-05-13,53.58443381180223
2021-05-14,33.09626794258373
2021-05-15,26.004210526315784
2021-05-16,28.368229665071766
2021-05-17,41.76433811802232
2021-05-18,33.09626794258373
2021-05-19,78.80063795853269
2021-05-20,61.464497607655495
2021-05-21,45.70437001594896
2021-05-22,39.400318979266345
2021-05-23,48.068389154704946
2021-05-24,43.34035087719297
2021-05-25,35.46028708133971
2021-05-26,29.94424242424242
2021-05-27,26.004210526315784
2021-05-28,26.792216905901114
2021-05-29,29.156236044657092
2021-05-30,26.004210526315784
2021-05-31,26.004210526315784
2021-06-01,23.831133706151494
2021-06-02,24.17651245551601
2021-06-03,23.831133706151494
2021-06-04,26.59416370106761
2021-06-05,23.831133706151494
2021-06-06,24.86726995424504
2021-06-07,23.48575495678698
2021-06-08,34.19249618708693
2021-06-09,29.011814946619214
2021-06-10,26.59416370106761
2021-06-11,23.831133706151494
2021-06-12,19.34120996441281
2021-06-13,19.34120996441281
2021-06-14,24.86726995424504
2021-06-15,20.722724961870867
2021-06-16,19.34120996441281
2021-06-17,17.614316217590236
2021-06-18,18.650452465683777
2021-06-19,16.57817996949669
2021-06-20,17.95969496695475
2021-06-21,24.86726995424504
2021-06-22,34.537874936451445
2021-06-23,24.86726995424504
2021-06-24,21.758861209964408
2021-06-25,20.722724961870867
2021-06-26,19.34120996441281
2021-06-27,18.305073716319267
2021-06-28,19.34120996441281
2021-06-29,19.34120996441281
2021-06-30,17.614316217590236
2021-07-01,16.523820483314154
2021-07-02,14.658227848101264
2021-07-03,14.391714614499424
2021-07-04,14.924741081703104
2021-07-05,14.924741081703104
2021-07-06,13.85868814729574
2021-07-07,12.792635212888374
2021-07-08,14.658227848101264
2021-07-09,13.059148446490218
2021-07-10,11.72658227848101
2021-07-11,11.993095512082851
2021-07-12,12.792635212888374
2021-07-13,13.059148446490218
2021-07-14,13.5921749136939
2021-07-15,13.059148446490218
2021-07-16,13.85868814729574
2021-07-17,12.792635212888374
2021-07-18,12.526121979286534
2021-07-19,14.391714614499424
2021-07-20,19.18895281933256
2021-07-21,17.323360184119675
2021-07-22,15.724280782508629
2021-07-23,13.85868814729574
2021-07-24,13.5921749136939
2021-07-25,14.391714614499424
2021-07-26,26.651323360184115
2021-07-27,18.65592635212888
2021-07-28,17.85638665132336
2021-07-29,15.457767548906785
2021-07-30,15.191254315304946
2021-07-31,15.724280782508629
2021-08-01,15.728770393951452
2021-08-02,15.335551134102664
2021-08-03,14.549112614405091
2021-08-04,14.549112614405091
2021-08-05,14.352502984480697
2021-08-06,15.925380023875844
2021-08-07,17.694866693195383
2021-08-08,18.088085953044168
2021-08-09,19.660962992439313
2021-08-10,18.088085953044168
2021-08-11,18.874524472741744
2021-08-12,18.088085953044168
2021-08-13,16.31859928372463
2021-08-14,15.728770393951452
2021-08-15,14.942331874253878
2021-08-16,16.515208913649023
2021-08-17,15.728770393951452
2021-08-18,15.728770393951452
2021-08-19,14.352502984480697
2021-08-20,16.515208913649023
2021-08-21,15.925380023875844
2021-08-22,15.532160764027058
2021-08-23,19.46435336251492
2021-08-24,17.3016474333466
2021-08-25,16.31859928372463
2021-08-26,15.138941504178272
2021-08-27,13.959283724631911
2021-08-28,13.369454834858733
2021-08-29,12.58301631516116
2021-08-30,13.959283724631911
2021-08-31,13.76267409470752
2021-09-01,13.568753589890866
2021-09-02,14.632969557725444
2021-09-03,14.632969557725444
2021-09-04,13.302699597932223
2021-09-05,14.3669155657668
2021-09-06,15.963239517518664
2021-09-07,26.605399195864447
2021-09-08,24.743021252153934
2021-09-09,17.82561746122918
2021-09-10,15.963239517518664
2021-09-11,13.83480758184951
2021-09-12,13.302699597932223
2021-09-13,15.431131533601377
2021-09-14,13.83480758184951
2021-09-15,14.100861573808153
2021-09-16,13.83480758184951
2021-09-17,12.770591614014933
2021-09-18,11.972429638139
2021-09-19,11.44032165422171
2021-09-20,17.559563469270532
2021-09-21,17.82561746122918
2021-09-22,15.963239517518664
2021-09-23,14.899023549684086
2021-09-24,21.284319356691558
2021-09-25,16.22929350947731
2021-09-26,13.83480758184951
2021-09-27,13.568753589890866
2021-09-28,13.568753589890866
2021-09-29,13.568753589890866
2021-09-30,12.770591614014933
2021-10-01,14.91991578947368
2021-10-02,12.70955789473684
2021-10-03,11.880673684210524
2021-10-04,12.985852631578943
2021-10-05,15.196210526315788
2021-10-06,19.06433684210526
2021-10-07,17.130273684210522
2021-10-08,14.91991578947368
2021-10-09,13.26214736842105
2021-10-10,13.538442105263155
2021-10-11,16.301389473684207
2021-10-12,16.025094736842103
2021-10-13,14.643621052631577
2021-10-14,15.472505263157892
2021-10-15,21.2746947368421
2021-10-16,19.06433684210526
2021-10-17,15.196210526315788
2021-10-18,18.788042105263152
2021-10-19,21.82728421052631
2021-10-20,27.629473684210517
2021-10-21,24.590231578947368
2021-10-22,20.16951578947368
2021-10-23,16.025094736842103
2021-10-24,15.196210526315788
2021-10-25,17.40656842105263
2021-10-26,18.788042105263152
2021-10-27,19.06433684210526
2021-10-28,17.682863157894733
2021-10-29,16.853978947368418
2021-10-30,14.091031578947366
2021-10-31,13.26214736842105
2021-11-01,15.812048192771083
2021-11-02,17.167366609294323
2021-11-03,16.037934595524955
2021-11-04,16.037934595524955
2021-11-05,15.134388984509467
2021-11-06,13.327297762478484
2021-11-07,13.553184165232357
2021-11-08,20.10388984509466
2021-11-09,22.588640275387263
2021-11-10,20.781549053356283
2021-11-11,18.296798623063683
2021-11-12,17.619139414802063
2021-11-13,14.908502581755593
2021-11-14,16.4897074010327
2021-11-15,16.941480206540447
2021-11-16,21.68509466437177
2021-11-17,19.20034423407917
2021-11-18,19.878003442340795
2021-11-19,19.426230636833044
2021-11-20,16.4897074010327
2021-11-21,14.682616179001721
2021-11-22,17.167366609294323
2021-11-23,18.974457831325303
2021-11-24,19.20034423407917
2021-11-25,16.4897074010327
2021-11-26,20.781549053356283
2021-11-27,16.715593803786575
2021-11-28,15.134388984509467
2021-11-29,16.941480206540447
2021-11-30,17.39325301204819
2021-12-01,15.709302325581394
2021-12-02,15.011111111111108
2021-12-03,15.360206718346252
2021-12-04,34.90956072351421
2021-12-05,24.436692506459945
2021-12-06,24.436692506459945
2021-12-07,21.64392764857881
2021-12-08,18.152971576227387
2021-12-09,18.85116279069767
2021-12-10,17.454780361757106
2021-12-11,16.058397932816536
2021-12-12,15.011111111111108
2021-12-13,19.200258397932817
2021-12-14,19.54935400516796
2021-12-15,18.152971576227387
2021-12-16,17.105684754521963
2021-12-17,16.058397932816536
2021-12-18,14.662015503875969
2021-12-19,13.614728682170542
2021-12-20,15.709302325581394
2021-12-21,16.756589147286824
2021-12-22,16.40749354005168
2021-12-23,15.011111111111108
2021-12-24,15.709302325581394
2021-12-25,14.662015503875969
2021-12-26,14.312919896640826
2021-12-27,15.011111111111108
2021-12-28,15.709302325581394
2021-12-29,15.709302325581394
2021-12-30,15.709302325581394
2021-12-31,14.312919896640826
2022-01-01,15.400359435173296
2022-01-02,16.232811296534017
2022-01-03,16.649037227214375
2022-01-04,22.892426187419765
2022-01-05,15.400359435173296
2022-01-06,22.059974326059045
2022-01-07,25.38978177150192
2022-01-08,22.476200256739403
2022-01-09,21.22752246469833
2022-01-10,23.308652118100124
2022-01-11,20.395070603337608
2022-01-12,19.14639281129653
2022-01-13,14.984133504492938
2022-01-14,14.567907573812578
2022-01-15,15.400359435173296
2022-01-16,13.73545571245186
2022-01-17,14.151681643132218
2022-01-18,14.984133504492938
2022-01-19,14.567907573812578
2022-01-20,15.400359435173296
2022-01-21,31.216944801026955
2022-01-22,41.62259306803593
2022-01-23,29.968267008985876
2022-01-24,31.633170731707313
2022-01-25,25.38978177150192
2022-01-26,24.557329910141203
2022-01-27,22.476200256739403
2022-01-28,22.892426187419765
2022-01-29,20.811296534017966
2022-01-30,19.14639281129653
2022-01-31,20.395070603337608
2022-02-01,21.671927554980595
2022-02-02,19.924191461836998
2022-02-03,19.57464424320828
2022-02-04,21.322380336351877
2022-02-05,19.924191461836998
2022-02-06,17.826908150064682
2022-02-07,22.021474773609317
2022-02-08,20.27373868046572
2022-02-09,20.972833117723155
2022-02-10,16.428719275549806
2022-02-11,18.52600258732212
2022-02-12,16.079172056921088
2022-02-13,14.68098318240621
2022-02-14,16.778266494178528
2022-02-15,17.477360931435967
2022-02-16,15.72962483829237
2022-02-17,17.477360931435967
2022-02-18,17.826908150064682
2022-02-19,15.030530401034929
2022-02-20,17.477360931435967
2022-02-21,18.52600258732212
2022-02-22,20.972833117723155
2022-02-23,17.127813712807246
2022-02-24,34.954721862871935
2022-02-25,24.46830530401035
2022-02-26,17.127813712807246
2022-02-27,18.176455368693404
2022-02-28,22.021474773609317
2022-03-01,23.680981595092028
2022-03-02,19.418404907975457
2022-03-03,17.5239263803681
2022-03-04,17.28711656441718
2022-03-05,15.155828220858897
2022-03-06,13.971779141104294
2022-03-07,16.81349693251534
2022-03-08,15.866257668711656
2022-03-09,17.28711656441718
2022-03-10,16.103067484662578
2022-03-11,15.629447852760737
2022-03-12,12.787730061349693
2022-03-13,12.787730061349693
2022-03-14,14.682208588957053
2022-03-15,14.445398773006136
2022-03-16,13.971779141104294
2022-03-17,13.498159509202452
2022-03-18,14.208588957055214
2022-03-19,12.314110429447853
2022-03-20,11.840490797546014
2022-03-21,12.787730061349693
2022-03-22,13.971779141104294
2022-03-23,13.261349693251534
2022-03-24,14.208588957055214
2022-03-25,13.261349693251534
2022-03-26,12.787730061349693
2022-03-27,13.498159509202452
2022-03-28,16.576687116564415
2022-03-29,15.155828220858897
2022-03-30,14.682208588957053
2022-03-31,13.734969325153374
2022-04-01,13.816754966887416
2022-04-02,12.052913907284767
2022-04-03,11.758940397350992
2022-04-04,12.640860927152318
2022-04-05,12.640860927152318
2022-04-06,13.963741721854305
2022-04-07,13.669768211920529
2022-04-08,12.93483443708609
2022-04-09,11.170993377483443
2022-04-10,10.583046357615896
2022-04-11,14.698675496688741
2022-04-12,12.640860927152318
2022-04-13,12.640860927152318
2022-04-14,12.052913907284767
2022-04-15,11.31798013245033
2022-04-16,10.28907284768212
2022-04-17,9.995099337748345
2022-04-18,12.346887417218541
2022-04-19,11.170993377483443
2022-04-20,10.877019867549668
2022-04-21,11.024006622516554
2022-04-22,11.611953642384105
2022-04-23,9.848112582781456
2022-04-24,9.701125827814568
2022-04-25,12.640860927152318
2022-04-26,12.493874172185429
2022-04-27,11.611953642384105
2022-04-28,11.31798013245033
2022-04-29,10.877019867549668
2022-04-30,10.730033112582781
2022-05-01,10.879999999999997
2022-05-02,11.268571428571427
2022-05-03,10.879999999999997
2022-05-04,10.879999999999997
2022-05-05,12.822857142857142
2022-05-06,14.765714285714283
2022-05-07,11.268571428571427
2022-05-08,14.377142857142855
2022-05-09,24.479999999999997
2022-05-10,23.70285714285714
2022-05-11,27.199999999999996
2022-05-12,38.857142857142854
2022-05-13,31.08571428571428
2022-05-14,22.148571428571426
2022-05-15,19.817142857142855
2022-05-16,20.205714285714283
2022-05-17,17.874285714285712
2022-05-18,18.26285714285714
2022-05-19,17.48571428571428
2022-05-20,15.93142857142857
2022-05-21,13.988571428571428
2022-05-22,13.21142857142857
2022-05-23,15.154285714285711
2022-05-24,15.154285714285711
2022-05-25,13.599999999999998
2022-05-26,13.988571428571428
2022-05-27,14.377142857142855
2022-05-28,12.045714285714284
2022-05-29,10.879999999999997
2022-05-30,14.377142857142855
2022-05-31,13.988571428571428
2022-06-01,13.260117111255694
2022-06-02,12.858295380611581
2022-06-03,12.054651919323357
2022-06-04,10.84918672739102
2022-06-05,10.447364996746908
2022-06-06,12.456473649967469
2022-06-07,12.858295380611581
2022-06-08,12.456473649967469
2022-06-09,11.251008458035134
2022-06-10,11.251008458035134
2022-06-11,11.652830188679244
2022-06-12,14.86740403383214
2022-06-13,40.182173064411195
2022-06-14,38.17306441119063
2022-06-15,35.762134027325956
2022-06-16,30.538451528952503
2022-06-17,26.922055953155496
2022-06-18,38.976707872478855
2022-06-19,38.57488614183474
2022-06-20,28.931164606376054
2022-06-21,25.314769030579047
2022-06-22,22.903838646714373
2022-06-23,20.492908262849706
2022-06-24,18.885621340273257
2022-06-25,16.072869225764478
2022-06-26,15.671047495120364
2022-06-27,18.081977878985036
2022-06-28,17.680156148340924
2022-06-29,17.680156148340924
2022-06-30,20.492908262849706
2022-07-01,20.5410199556541
2022-07-02,16.22740576496674
2022-07-03,16.22740576496674
2022-07-04,17.87068736141907
2022-07-05,17.87068736141907
2022-07-06,17.049046563192903
2022-07-07,16.021995565410197
2022-07-08,16.84363636363636
2022-07-09,13.351662971175164
2022-07-10,13.762483370288248
2022-07-11,15.611175166297114
2022-07-12,15.816585365853657
2022-07-13,15.405764966740575
2022-07-14,14.994944567627494
2022-07-15,14.173303769401329
2022-07-16,12.530022172949002
2022-07-17,12.530022172949002
2022-07-18,16.43281596452328
